1.918054793917e+03
1.936813438924e+03
1.955560826973e+03
1.974294914101e+03
1.993013657784e+03
2.011715017152e+03
2.030396953218e+03
2.049057429086e+03
2.067694410180e+03
2.086305864462e+03
2.104889762645e+03
2.123444078420e+03
2.141966788666e+03
2.160455873676e+03
2.178909317368e+03
2.197325107503e+03
2.215701235906e+03
2.234035698676e+03
2.252326496404e+03
2.270571634386e+03
2.288769122842e+03
2.306916977121e+03
2.325013217922e+03
2.343055871498e+03
2.361042969876e+03
2.378972551058e+03
2.396842659236e+03
2.414651345001e+03
2.432396665546e+03
2.450076684878e+03
2.467689474019e+03
2.485233111215e+03
2.502705682134e+03
2.520105280074e+03
2.537430006160e+03
2.554677969546e+03
2.571847287614e+03
2.588936086168e+03
2.605942499634e+03
2.622864671253e+03
2.639700753273e+03
2.656448907140e+03
2.673107303690e+03
2.689674123337e+03
2.706147556255e+03
2.722525802569e+03
2.738807072531e+03
2.754989586707e+03
2.771071576148e+03
2.787051282573e+03
2.802926958538e+03
2.818696867611e+03
2.834359284538e+03
2.849912495410e+03
2.865354797826e+03
2.880684501057e+03
2.895899926195e+03
2.910999406316e+03
2.925981286624e+03
2.940843924601e+03
2.955585690145e+03
2.970204965715e+03
2.984700146458e+03
2.999069640344e+03
3.013311868282e+03
3.027425264247e+03
3.041408275386e+03
3.055259362125e+03
3.068976998267e+03
3.082559671086e+03
3.096005881407e+03
3.109314143682e+03
3.122482986051e+03
3.135510950402e+03
3.148396592406e+03
3.161138481553e+03
3.173735201165e+03
3.186185348395e+03
3.198487534214e+03
3.210640383374e+03
3.222642534355e+03
3.234492639283e+03
3.246189363829e+03
3.257731387074e+03
3.269117401350e+03
3.280346112033e+03
3.291416237311e+03
3.302326507892e+03
3.313075666672e+03
3.323662468341e+03
3.334085678923e+03
3.344344075241e+03
3.354436444300e+03
3.364361582569e+03
3.374118295151e+03
3.383705394828e+03
3.393121700952e+03
3.402366038166e+03
3.411437234921e+03
3.420334121763e+03
3.429055529340e+03
3.437600286088e+03
3.445967215533e+03
3.454155133138e+03
3.462162842611e+03
3.469989131560e+03
3.477632766368e+03
3.485092486114e+03
3.492366995338e+03
3.499454955383e+03
3.506354973968e+03
3.513065592560e+03
3.519585270977e+03
3.525912368441e+03
3.532045120101e+03
3.537981607611e+03
3.543719721864e+03
3.549257115187e+03
3.554591139093e+03
3.559718761839e+03
3.564636457019e+03
3.569340049388e+03
3.573824495250e+03
3.578083558381e+03
3.582109310038e+03
3.585891311770e+03
3.589415171905e+03
3.592659699204e+03
3.595590578814e+03
3.598155220904e+03
3.600405120801e+03
3.602750398938e+03
3.605484613510e+03
3.608599899012e+03
3.612064898246e+03
3.615870476205e+03
3.620022044457e+03
3.624536392545e+03
3.629441754640e+03
3.634780162176e+03
3.640612573229e+03
3.647028761004e+03
3.654167161613e+03
3.662259567451e+03
3.671754119196e+03
3.683811996079e+03
