-4.118610456600e-01,9.112836818453e-01,-1.567352334073e-02,-7.084771860247e-03
-4.274728642867e-01,9.040644517368e-01,-1.554934403588e-02,-7.353332496924e-03
-4.429582000917e-01,8.965777418160e-01,-1.542056392706e-02,-7.619718298711e-03
-4.583124711872e-01,8.888257663694e-01,-1.528722107226e-02,-7.883850471020e-03
-4.735311344185e-01,8.808108181477e-01,-1.514935487811e-02,-8.145650884563e-03
-4.886096867071e-01,8.725352676883e-01,-1.500700608821e-02,-8.405042098404e-03
-5.035436663818e-01,8.640015626161e-01,-1.486021677115e-02,-8.661947382808e-03
-5.183286544972e-01,8.552122269205e-01,-1.470903030813e-02,-8.916290741881e-03
-5.329602761399e-01,8.461698602107e-01,-1.455349138017e-02,-9.167996935995e-03
-5.474342017222e-01,8.368771369478e-01,-1.439364595493e-02,-9.416991503990e-03
-5.617461482618e-01,8.273368056561e-01,-1.422954127321e-02,-9.663200785149e-03
-5.758918806478e-01,8.175516881111e-01,-1.406122583501e-02,-9.906551940940e-03
-5.898672128930e-01,8.075246785067e-01,-1.388874938524e-02,-1.014697297651e-02
-6.036680093716e-01,7.972587426011e-01,-1.371216289910e-02,-1.038439276195e-02
-6.172901860418e-01,7.867569168410e-01,-1.353151856705e-02,-1.061874105327e-02
-6.307297116535e-01,7.760223074657e-01,-1.334686977944e-02,-1.084994851315e-02
-6.439826089405e-01,7.650580895899e-01,-1.315827111081e-02,-1.107794673144e-02
-6.570449557963e-01,7.538675062662e-01,-1.296577830377e-02,-1.130266824531e-02
-6.699128864344e-01,7.424538675283e-01,-1.276944825263e-02,-1.152404655922e-02
-6.825825925315e-01,7.308205494135e-01,-1.256933898666e-02,-1.174201616451e-02
-6.950503243539e-01,7.189709929663e-01,-1.236550965294e-02,-1.195651255883e-02
-7.073123918666e-01,7.069087032225e-01,-1.215802049901e-02,-1.216747226510e-02
-7.193651658250e-01,6.946372481742e-01,-1.194693285506e-02,-1.237483285035e-02
-7.312050788486e-01,6.821602577172e-01,-1.173230911596e-02,-1.257853294413e-02
-7.428286264764e-01,6.694814225785e-01,-1.151421272280e-02,-1.277851225664e-02
-7.542323682037e-01,6.566044932274e-01,-1.129270814426e-02,-1.297471159659e-02
-7.654129285007e-01,6.435332787677e-01,-1.106786085758e-02,-1.316707288867e-02
-7.763669978108e-01,6.302716458136e-01,-1.083973732934e-02,-1.335553919073e-02
-7.870913335307e-01,6.168235173476e-01,-1.060840499582e-02,-1.354005471064e-02
-7.975827609697e-01,6.031928715626e-01,-1.037393224318e-02,-1.372056482278e-02
-8.078381742901e-01,5.893837406872e-01,-1.013638838730e-02,-1.389701608419e-02
-8.178545374264e-01,5.754002097946e-01,-9.895843653376e-03,-1.406935625041e-02
-8.276288849841e-01,5.612464155973e-01,-9.652369155203e-03,-1.423753429095e-02
-8.371583231185e-01,5.469265452245e-01,-9.406036874267e-03,-1.440150040437e-02
-8.464400303910e-01,5.324448349866e-01,-9.156919638514e-03,-1.456120603307e-02
-8.554712586054e-01,5.178055691234e-01,-8.905091100900e-03,-1.471660387763e-02
-8.642493336220e-01,5.030130785391e-01,-8.650625717690e-03,-1.486764791086e-02
-8.727716561499e-01,4.880717395235e-01,-8.393598726519e-03,-1.501429339144e-02
-8.810357025171e-01,4.729859724591e-01,-8.134086124222e-03,-1.515649687717e-02
-8.890390254189e-01,4.577602405158e-01,-7.872164644437e-03,-1.529421623787e-02
-8.967792546431e-01,4.423990483323e-01,-7.607911734991e-03,-1.542741066787e-02
-9.042540977730e-01,4.269069406857e-01,-7.341405535073e-03,-1.555604069812e-02
-9.114613408672e-01,4.112885011489e-01,-7.072724852199e-03,-1.568006820795e-02
-9.183988491163e-01,3.955483507366e-01,-6.801949138984e-03,-1.579945643632e-02
-9.250645674762e-01,3.796911465401e-01,-6.529158469715e-03,-1.591416999281e-02
-9.314565212782e-01,3.637215803515e-01,-6.254433516745e-03,-1.602417486811e-02
-9.375728168150e-01,3.476443772774e-01,-5.977855526701e-03,-1.612943844415e-02
-9.434116419032e-01,3.314642943427e-01,-5.699506296528e-03,-1.622992950382e-02
-9.489712664214e-01,3.151861190851e-01,-5.419468149366e-03,-1.632561824022e-02
-9.542500428244e-01,2.988146681405e-01,-5.137823910263e-03,-1.641647626561e-02
-9.592464066326e-01,2.823547858191e-01,-4.854656881750e-03,-1.650247661981e-02
-9.639588768977e-01,2.658113426744e-01,-4.570050819260e-03,-1.658359377831e-02
-9.683860566428e-01,2.491892340632e-01,-4.284089906419e-03,-1.665980365984e-02
-9.725266332786e-01,2.324933786993e-01,-3.996858730206e-03,-1.673108363362e-02
-9.763793789938e-01,2.157287171986e-01,-3.708442255987e-03,-1.679741252607e-02
-9.799431511214e-01,1.989002106199e-01,-3.418925802443e-03,-1.685877062722e-02
-9.832168924792e-01,1.820128389973e-01,-3.128395016381e-03,-1.691513969661e-02
-9.861996316853e-01,1.650715998684e-01,-2.836935847454e-03,-1.696650296873e-02
-9.888904834483e-01,1.480815067968e-01,-2.544634522781e-03,-1.701284515813e-02
-9.912886488321e-01,1.310475878895e-01,-2.251577521491e-03,-1.705415246396e-02
-9.933934154952e-01,1.139748843104e-01,-1.957851549176e-03,-1.709041257424e-02
-9.952041579039e-01,9.686844878913e-02,-1.663543512290e-03,-1.712161466951e-02
-9.967203375211e-01,7.973334412738e-02,-1.368740492473e-03,-1.714774942616e-02
-9.979415029680e-01,6.257464170119e-02,-1.073529720825e-03,-1.716880901931e-02
-9.988672901609e-01,4.539741996111e-02,-7.779985521334e-04,-1.718478712520e-02
-9.994974224220e-01,2.820676293009e-02,-4.822344390565e-04,-1.719567892314e-02
-9.998317105644e-01,1.100775869951e-02,-1.863249062787e-04,-1.720148109709e-02
-9.998700529510e-01,-6.194502075960e-03,1.096424753614e-04,-1.720219183672e-02
-9.996124355278e-01,-2.339492768446e-02,4.055801147591e-04,-1.719781083803e-02
-9.990589318315e-01,-4.058842686342e-02,7.014004264423e-04,-1.718833930360e-02
-9.982097029704e-01,-5.776991030602e-02,9.970158564709e-04,-1.717377994227e-02
-9.970649975802e-01,-7.493429216717e-02,1.292338908332e-03,-1.715413696851e-02
-9.956251517538e-01,-9.207649156861e-02,1.587282168819e-03,-1.712941610126e-02
-9.938905889448e-01,-1.091914341026e-01,1.881758333895e-03,-1.709962456233e-02
-9.918618198453e-01,-1.262740533338e-01,2.175680234523e-03,-1.706477107440e-02
-9.895394422385e-01,-1.433192922990e-01,2.468960862459e-03,-1.702486585853e-02
-9.869241408245e-01,-1.603221050041e-01,2.761513396008e-03,-1.697992063126e-02
-9.840166870211e-01,-1.772774579178e-01,3.053251225722e-03,-1.692994860125e-02
-9.808179387389e-01,-1.941803314619e-01,3.344087980041e-03,-1.687496446547e-02
-9.773288401303e-01,-2.110257214979e-01,3.633937550870e-03,-1.681498440498e-02
-9.735504213135e-01,-2.278086408080e-01,3.922714119079e-03,-1.675002608024e-02
-9.694837980708e-01,-2.445241205729e-01,4.210332179920e-03,-1.668010862603e-02
-9.651301715214e-01,-2.611672118426e-01,4.496706568360e-03,-1.660525264581e-02
-9.604908277692e-01,-2.777329870026e-01,4.781752484315e-03,-1.652548020585e-02
-9.555671375252e-01,-2.942165412334e-01,5.065385517775e-03,-1.644081482871e-02
-9.503605557051e-01,-3.106129939634e-01,5.347521673825e-03,-1.635128148643e-02
-9.448726210014e-01,-3.269174903146e-01,5.628077397542e-03,-1.625690659326e-02
-9.391049554313e-01,-3.431252025414e-01,5.906969598769e-03,-1.615771799791e-02
-9.330592638595e-01,-3.592313314605e-01,6.184115676751e-03,-1.605374497545e-02
-9.267373334964e-01,-3.752311078736e-01,6.459433544633e-03,-1.594501821872e-02
-9.201410333723e-01,-3.911197939800e-01,6.732841653807e-03,-1.583156982938e-02
-9.132723137869e-01,-4.068926847817e-01,7.004259018111e-03,-1.571343330847e-02
-9.061332057348e-01,-4.225451094768e-01,7.273605237849e-03,-1.559064354663e-02
-8.987258203071e-01,-4.380724328451e-01,7.540800523661e-03,-1.546323681385e-02
-8.910523480691e-01,-4.534700566212e-01,7.805765720200e-03,-1.533125074884e-02
-8.831150584149e-01,-4.687334208586e-01,8.068422329632e-03,-1.519472434797e-02
-8.749162988978e-01,-4.838580052808e-01,8.328692534944e-03,-1.505369795385e-02
-8.664584945379e-01,-4.988393306226e-01,8.586499223050e-03,-1.490821324343e-02
-8.577441471073e-01,-5.136729599574e-01,8.841766007701e-03,-1.475831321580e-02
-8.487758343911e-01,-5.283545000138e-01,9.094417252170e-03,-1.460404217952e-02
-8.395562094270e-01,-5.428796024781e-01,9.344378091729e-03,-1.444544573957e-02
-8.300879997225e-01,-5.572439652843e-01,9.591574455895e-03,-1.428257078398e-02
-8.203740064488e-01,-5.714433338902e-01,9.835933090445e-03,-1.411546546999e-02
-8.104171036145e-01,-5.854735025395e-01,1.007738157919e-02,-1.394417920988e-02
-8.002202372161e-01,-5.993303155099e-01,1.031584836552e-02,-1.376876265640e-02
-7.897864243683e-01,-6.130096683455e-01,1.055126277366e-02,-1.358926768786e-02
-7.791187524123e-01,-6.265075090754e-01,1.078355502970e-02,-1.340574739285e-02
-7.682203780034e-01,-6.398198394158e-01,1.101265628237e-02,-1.321825605456e-02
-7.570945261787e-01,-6.529427159569e-01,1.123849862348e-02,-1.302684913477e-02
-7.457444894031e-01,-6.658722513329e-01,1.146101510819e-02,-1.283158325751e-02
-7.341736265967e-01,-6.786046153764e-01,1.168013977487e-02,-1.263251619233e-02
-7.223853621412e-01,-6.911360362552e-01,1.189580766480e-02,-1.242970683726e-02
-7.103831848677e-01,-7.034628015920e-01,1.210795484145e-02,-1.222321520140e-02
-6.981706470245e-01,-7.155812595671e-01,1.231651840956e-02,-1.201310238722e-02
-6.857513632270e-01,-7.274878200021e-01,1.252143653386e-02,-1.179943057249e-02
-6.731290093881e-01,-7.391789554264e-01,1.272264845749e-02,-1.158226299190e-02
-6.603073216307e-01,-7.506512021251e-01,1.292009452011e-02,-1.136166391841e-02
-6.472900951823e-01,-7.619011611670e-01,1.311371617566e-02,-1.113769864420e-02
-6.340811832524e-01,-7.729254994151e-01,1.330345600985e-02,-1.091043346138e-02
-6.206844958913e-01,-7.837209505162e-01,1.348925775721e-02,-1.067993564241e-02
-6.071039988337e-01,-7.942843158712e-01,1.367106631794e-02,-1.044627342015e-02
-5.933437123242e-01,-8.046124655860e-01,1.384882777430e-02,-1.020951596771e-02
-5.794077099275e-01,-8.147023394010e-01,1.402248940671e-02,-9.969733377952e-03
-5.653001173223e-01,-8.245509476008e-01,1.419199970944e-02,-9.726996642754e-03
-5.510251110794e-01,-8.341553719026e-01,1.435730840605e-02,-9.481377631986e-03
-5.365869174254e-01,-8.435127663237e-01,1.451836646432e-02,-9.232949072229e-03
-5.219898109908e-01,-8.526203580272e-01,1.467512611095e-02,-8.981784525232e-03
-5.072381135440e-01,-8.614754481465e-01,1.482754084579e-02,-8.727958366120e-03
-4.923361927112e-01,-8.700754125879e-01,1.497556545572e-02,-8.471545761355e-03
-4.772884606824e-01,-8.784177028102e-01,1.511915602818e-02,-8.212622646461e-03
-4.620993729047e-01,-8.864998465831e-01,1.525826996427e-02,-7.951265703517e-03
-4.467734267616e-01,-8.943194487222e-01,1.539286599150e-02,-7.687552338424e-03
-4.313151602410e-01,-9.018741918011e-01,1.552290417611e-02,-7.421560657951e-03
-4.157291505901e-01,-9.091618368414e-01,1.564834593500e-02,-7.153369446574e-03
-4.000200129590e-01,-9.161802239778e-01,1.576915404730e-02,-6.883058143109e-03
-3.841923990330e-01,-9.229272731016e-01,1.588529266547e-02,-6.610706817144e-03
-3.682509956536e-01,-9.294009844790e-01,1.599672732605e-02,-6.336396145287e-03
-3.522005234298e-01,-9.355994393464e-01,1.610342495994e-02,-6.060207387222e-03
-3.360457353379e-01,-9.415208004812e-01,1.620535390236e-02,-5.782222361596e-03
-3.197914153132e-01,-9.471633127491e-01,1.630248390226e-02,-5.502523421732e-03
-3.034423768312e-01,-9.525253036260e-01,1.639478613143e-02,-5.221193431180e-03
-2.870034614806e-01,-9.576051836965e-01,1.648223319311e-02,-4.938315739120e-03
-2.704795375278e-01,-9.624014471267e-01,1.656479913022e-02,-4.653974155607e-03
-2.538754984731e-01,-9.669126721129e-01,1.664245943314e-02,-4.368252926683e-03
-2.371962615997e-01,-9.711375213050e-01,1.671519104705e-02,-4.081236709357e-03
-2.204467665150e-01,-9.750747422048e-01,1.678297237887e-02,-3.793010546454e-03
-2.036319736864e-01,-9.787231675396e-01,1.684578330370e-02,-3.503659841355e-03
-1.867568629692e-01,-9.820817156094e-01,1.690360517093e-02,-3.213270332618e-03
-1.698264321299e-01,-9.851493906102e-01,1.695642080978e-02,-2.921928068503e-03
-1.528456953637e-01,-9.879252829300e-01,1.700421453452e-02,-2.629719381402e-03
-1.358196818070e-01,-9.904085694209e-01,1.704697214915e-02,-2.336730862176e-03
-1.187534340457e-01,-9.925985136441e-01,1.708468095170e-02,-2.043049334422e-03
-1.016520066187e-01,-9.944944660904e-01,1.711732973806e-02,-1.748761828660e-03
-8.452046451907e-02,-9.960958643734e-01,1.714490880536e-02,-1.453955556460e-03
-6.736388169053e-02,-9.974022333982e-01,1.716740995490e-02,-1.158717884514e-03
-5.018733952253e-02,-9.984131855033e-01,1.718482649466e-02,-8.631363086564e-04
-3.299592534232e-02,-9.991284205767e-01,1.719715324132e-02,-5.672984278477e-04
-1.579473090541e-02,-9.995477261463e-01,1.720438652184e-02,-2.712919181216e-04
1.411149115267e-03,-9.996709774433e-01,1.720652417463e-02,2.479549348959e-05
1.861661864122e-02,-9.994981374410e-01,1.720356555019e-02,3.208760550478e-04
3.581658170064e-02,-9.990292568660e-01,1.719551151140e-02,6.168620158110e-04
5.300594394067e-02,-9.982644741840e-01,1.718236443324e-02,9.126656523361e-04
7.017961413925e-02,-9.972040155599e-01,1.716412820216e-02,1.208199294576e-03
8.733250571607e-02,-9.958481947911e-01,1.714080821495e-02,1.503375351959e-03
1.044595382421e-01,-9.941974132146e-01,1.711241137716e-02,1.798106339453e-03
1.215556389475e-01,-9.922521595893e-01,1.707894610108e-02,2.092304903590e-03
1.386157442270e-01,-9.900130099507e-01,1.704042230327e-02,2.385883848460e-03
1.556348011427e-01,-9.874806274404e-01,1.699685140162e-02,2.678756161655e-03
1.726077689243e-01,-9.846557621104e-01,1.694824631199e-02,2.970835040164e-03
1.895296204642e-01,-9.815392506999e-01,1.689462144441e-02,3.262033916198e-03
2.063953438106e-01,-9.781320163874e-01,1.683599269875e-02,3.552266482954e-03
2.231999436544e-01,-9.744350685174e-01,1.677237746007e-02,3.841446720299e-03
2.399384428120e-01,-9.704495023003e-01,1.670379459343e-02,4.129488920367e-03
2.566058837024e-01,-9.661764984875e-01,1.663026443830e-02,4.416307713068e-03
2.731973298191e-01,-9.616173230213e-01,1.655180880252e-02,4.701818091491e-03
2.897078671948e-01,-9.567733266586e-01,1.646845095579e-02,4.985935437204e-03
3.061326058597e-01,-9.516459445699e-01,1.638021562280e-02,5.268575545436e-03
3.224666812937e-01,-9.462366959134e-01,1.628712897585e-02,5.549654650136e-03
3.387052558690e-01,-9.405471833835e-01,1.618921862706e-02,5.829089448903e-03
3.548435202868e-01,-9.345790927347e-01,1.608651362017e-02,6.106797127773e-03
3.708766950042e-01,-9.283341922814e-01,1.597904442189e-02,6.382695385869e-03
3.868000316525e-01,-9.218143323716e-01,1.586684291279e-02,6.656702459887e-03
4.026088144469e-01,-9.150214448380e-01,1.574994237788e-02,6.928737148430e-03
4.182983615855e-01,-9.079575424235e-01,1.562837749665e-02,7.198718836167e-03
4.338640266390e-01,-9.006247181835e-01,1.550218433273e-02,7.466567517827e-03
4.493011999290e-01,-8.930251448636e-01,1.537140032317e-02,7.732203821997e-03
4.646053098967e-01,-8.851610742538e-01,1.523606426727e-02,7.995549034742e-03
4.797718244586e-01,-8.770348365200e-01,1.509621631505e-02,8.256525123021e-03
4.947962523517e-01,-8.686488395107e-01,1.495189795521e-02,8.515054757906e-03
5.096741444660e-01,-8.600055680417e-01,1.480315200284e-02,8.771061337577e-03
5.244010951643e-01,-8.511075831576e-01,1.465002258663e-02,9.024469010119e-03
5.389727435895e-01,-8.419575213706e-01,1.449255513567e-02,9.275202696073e-03
5.533847749582e-01,-8.325580938768e-01,1.433079636598e-02,9.523188110775e-03
5.676329218407e-01,-8.229120857502e-01,1.416479426652e-02,9.768351786439e-03
5.817129654268e-01,-8.130223551153e-01,1.399459808493e-02,1.001062109401e-02
5.956207367770e-01,-8.028918322972e-01,1.382025831277e-02,1.024992426475e-02
6.093521180594e-01,-7.925235189504e-01,1.364182667055e-02,1.048619041160e-02
6.229030437702e-01,-7.819204871672e-01,1.345935609223e-02,1.071934955022e-02
6.362695019402e-01,-7.710858785640e-01,1.327290070949e-02,1.094933261979e-02
6.494475353237e-01,-7.600229033478e-01,1.308251583555e-02,1.117607150359e-02
6.624332425724e-01,-7.487348393617e-01,1.288825794866e-02,1.139949904916e-02
6.752227793914e-01,-7.372250311110e-01,1.269018467530e-02,1.161954908833e-02
6.878123596796e-01,-7.254968887685e-01,1.248835477295e-02,1.183615645681e-02
7.001982566514e-01,-7.135538871617e-01,1.228282811259e-02,1.204925701359e-02
7.123768039415e-01,-7.013995647391e-01,1.207366566082e-02,1.225878765998e-02
7.243443966916e-01,-6.890375225191e-01,1.186092946170e-02,1.246468635834e-02
7.360974926183e-01,-6.764714230197e-01,1.164468261821e-02,1.266689215049e-02
7.476326130630e-01,-6.637049891695e-01,1.142498927347e-02,1.286534517581e-02
7.589463440221e-01,-6.507420032017e-01,1.120191459156e-02,1.305998668902e-02
7.700353371587e-01,-6.375863055297e-01,1.097552473812e-02,1.325075907757e-02
7.808963107939e-01,-6.242417936061e-01,1.074588686062e-02,1.343760587879e-02
7.915260508791e-01,-6.107124207641e-01,1.051306906829e-02,1.362047179656e-02
8.019214119471e-01,-5.970021950431e-01,1.027714041186e-02,1.379930271777e-02
8.120793180439e-01,-5.831151779972e-01,1.003817086294e-02,1.397404572833e-02
8.219967636385e-01,-5.690554834887e-01,9.796231293136e-03,1.414464912883e-02
8.316708145130e-01,-5.548272764653e-01,9.551393452959e-03,1.431106244989e-02
8.410986086305e-01,-5.404347717231e-01,9.303729950396e-03,1.447323646710e-02
