2.999777759996e+00
6.998888709061e+00
1.099728821488e+01
1.499497608746e+01
1.899195213660e+01
2.298821617196e+01
2.698376800303e+01
3.097860743912e+01
3.497273428936e+01
3.896614836273e+01
4.295884946803e+01
4.695083741389e+01
5.094211200877e+01
5.493267306103e+01
5.892252038037e+01
6.291165380387e+01
6.690007356808e+01
7.088778456041e+01
7.487483475796e+01
7.886158538663e+01
8.285013697161e+01
8.684960684171e+01
9.088792997639e+01
9.502158473061e+01
9.932170475438e+01
1.038421373313e+02
1.086056457978e+02
1.136138029867e+02
1.188599649323e+02
1.243360585383e+02
1.300348443330e+02
1.359503354204e+02
1.420776691379e+02
1.484128777152e+02
1.549526811733e+02
1.616943248089e+02
1.686354568684e+02
1.757740372863e+02
1.831082693209e+02
1.906365478700e+02
1.983574199573e+02
2.062695541753e+02
2.143717167893e+02
2.226627528530e+02
2.311415711373e+02
2.398071319929e+02
2.486584374954e+02
2.576945233814e+02
2.669144524043e+02
2.763173088246e+02
2.859021938145e+02
2.956682216032e+02
3.056145162293e+02
3.157402087902e+02
3.260444351050e+02
3.365263337189e+02
3.471850441949e+02
3.580197056467e+02
3.690294554745e+02
3.802134282735e+02
3.915707548890e+02
4.031005615978e+02
4.148019693965e+02
4.266740933828e+02
4.387160422177e+02
4.509269176563e+02
4.633058141396e+02
4.758518184391e+02
4.885640093472e+02
5.014414574085e+02
5.144832246867e+02
5.276883645627e+02
5.410559215607e+02
5.545849311992e+02
5.682744198635e+02
5.821234046978e+02
5.961308935152e+02
6.102958847231e+02
6.246173672621e+02
6.390943205585e+02
6.537257144874e+02
6.685105093463e+02
6.834476558380e+02
6.985360950622e+02
7.137747585143e+02
7.291625680914e+02
7.446984361051e+02
7.603812652991e+02
7.762099488733e+02
7.921833705121e+02
8.083004044176e+02
8.245599153465e+02
8.409607586517e+02
8.575017803261e+02
8.741818170517e+02
8.909996962497e+02
9.079542361348e+02
9.250442457718e+02
9.422685251348e+02
9.596258651685e+02
9.771150478520e+02
9.947348462643e+02
1.012484024653e+03
1.030361338501e+03
1.048365534603e+03
1.066495351132e+03
1.084749517720e+03
1.103126755528e+03
1.121625777331e+03
1.140245287587e+03
1.158983982527e+03
1.177840550228e+03
1.196813670702e+03
1.215902015975e+03
1.235104250173e+03
1.254419029609e+03
1.273845002870e+03
1.293380810900e+03
1.313025087096e+03
1.332776457390e+03
1.352633540346e+03
1.372594947247e+03
1.392659282186e+03
1.412825142163e+03
1.433091117178e+03
1.453455790320e+03
1.473917737868e+03
1.494475529384e+03
1.515127727809e+03
1.535872889562e+03
1.556709564635e+03
1.577636296692e+03
1.598651623171e+03
1.619754075378e+03
1.640942178591e+03
1.662214452160e+03
1.683569409604e+03
1.705005558721e+03
1.726521401681e+03
1.748115435133e+03
1.769786150310e+03
1.791532033128e+03
1.813351564292e+03
1.835243219403e+03
1.857205469058e+03
1.879236778958e+03
1.901335610015e+03
1.923500418454e+03
1.945729655925e+03
1.968021769604e+03
1.990375202304e+03
2.012788392583e+03
2.035259774849e+03
2.057787779470e+03
2.080370832883e+03
2.103007357700e+03
2.125695772823e+03
2.148434493546e+03
2.171221931673e+03
2.194056495619e+03
2.216936590529e+03
2.239860618383e+03
2.262826978107e+03
2.285834065688e+03
2.308880274281e+03
2.331963994324e+03
2.355083613646e+03
2.378237517582e+03
2.401424089084e+03
2.424641708832e+03
2.447888755350e+03
2.471163605115e+03
2.494464632671e+03
2.517790210743e+03
2.541138710349e+03
2.564508500913e+03
2.587897950379e+03
2.611305425324e+03
2.634729291073e+03
2.658167911809e+03
2.681619650690e+03
2.705082869965e+03
2.728555931080e+03
2.752037194800e+03
2.775525021318e+03
2.799017770373e+03
2.822513801360e+03
2.846011473445e+03
2.869509145684e+03
2.893005177128e+03
2.916497926948e+03
2.939985754538e+03
2.963467019639e+03
2.986940082445e+03
3.010403303724e+03
3.033855044926e+03
3.057293668301e+03
3.080717537012e+03
3.104125015246e+03
3.127514468333e+03
3.150884262855e+03
3.174232766761e+03
3.197558349482e+03
3.220859382041e+03
3.244134237172e+03
3.267381289427e+03
3.290598915289e+03
3.313785493293e+03
3.336939404127e+03
3.360059030754e+03
3.383142758519e+03
3.406188975264e+03
3.429196071438e+03
3.452162440210e+03
3.475086477578e+03
3.497966582484e+03
3.520801156925e+03
3.543588606059e+03
3.566327338320e+03
3.589015765529e+03
3.611652303001e+03
3.634235369654e+03
3.656763388125e+03
3.679234784872e+03
3.701647990287e+03
3.724001438802e+03
3.746293569000e+03
3.768522823723e+03
3.790687650176e+03
3.812786500038e+03
3.834817829568e+03
3.856780099710e+03
3.878671776202e+03
3.900491329680e+03
3.922237235781e+03
3.943907975254e+03
3.965502034060e+03
3.987017903476e+03
4.008454080202e+03
4.029809066460e+03
4.051081370100e+03
4.072269504701e+03
4.093371989674e+03
4.114387350360e+03
4.135314118134e+03
4.156150830505e+03
4.176896031213e+03
4.197548270331e+03
4.218106104363e+03
4.238568096338e+03
4.258932815916e+03
4.279198839474e+03
4.299364750210e+03
4.319429138237e+03
4.339390600672e+03
4.359247741739e+03
4.378999172855e+03
4.398643512727e+03
4.418179387440e+03
4.437605430551e+03
4.456920283179e+03
4.476122594093e+03
4.495211019800e+03
4.514184224634e+03
4.533040880843e+03
4.551779668674e+03
4.570399276456e+03
4.588898400687e+03
4.607275746114e+03
4.625530025814e+03
4.643659961279e+03
4.661664282487e+03
4.679541727990e+03
4.697291044979e+03
4.714910989370e+03
4.732400325871e+03
4.749757828054e+03
4.766982278430e+03
4.784072468515e+03
4.801027198895e+03
4.817845279296e+03
4.834525528644e+03
4.851066775126e+03
4.867467856250e+03
4.883727618903e+03
4.899844919400e+03
4.915818623541e+03
4.931647606655e+03
4.947330753649e+03
4.962866959048e+03
4.978255127032e+03
4.993494171474e+03
5.008583015968e+03
5.023520593857e+03
5.038305848253e+03
5.052937732054e+03
5.067415207952e+03
5.081737248443e+03
5.095902835818e+03
5.109910962157e+03
5.123760629310e+03
5.137450848871e+03
5.150980642144e+03
5.164349040091e+03
5.177555083278e+03
5.190597821802e+03
5.203476315207e+03
5.216189632378e+03
5.228736851427e+03
5.241117059553e+03
5.253329352879e+03
5.265372836270e+03
5.277246623120e+03
5.288949835105e+03
5.300481601915e+03
5.311841060926e+03
5.323027356850e+03
5.334039641317e+03
5.344877072414e+03
5.355538814152e+03
5.366024035861e+03
5.376331911506e+03
5.386461618900e+03
5.396412338809e+03
5.406183253935e+03
5.415773547743e+03
5.425182403125e+03
5.434409000857e+03
5.443452517830e+03
5.452312125010e+03
5.460986985066e+03
5.469476249632e+03
5.477779056108e+03
5.485894523930e+03
5.493821750192e+03
5.501559804491e+03
5.509107722831e+03
5.516464500371e+03
5.523629082769e+03
5.530600355762e+03
5.537377132572e+03
5.543958138547e+03
5.550341992303e+03
5.556527182351e+03
5.562512037843e+03
5.568294691541e+03
5.573873032343e+03
5.579244643518e+03
5.584406720953e+03
5.589355962789e+03
5.594088416812e+03
5.598599263336e+03
5.602882495246e+03
5.606930425198e+03
5.610732882063e+03
5.614275795922e+03
5.617538420461e+03
5.620487168588e+03
5.623069640729e+03
5.625328227416e+03
5.627665541162e+03
5.630389914366e+03
5.633498059301e+03
5.636957767547e+03
5.640759316092e+03
5.644907790552e+03
5.649419769019e+03
5.654323329093e+03
5.659660371975e+03
5.665491734508e+03
5.671907063241e+03
5.679044644555e+03
5.687136066886e+03
5.696629136292e+03
5.708684278835e+03
