4.861211973452e-01,1.431304349493e+00,-1.153009052547e-02,1.603906869931e-02
4.745706036984e-01,1.447282344439e+00,-1.157077952061e-02,1.591715759283e-02
4.629802619114e-01,1.463139137007e+00,-1.160959761094e-02,1.579666342557e-02
4.513520108044e-01,1.478876142356e+00,-1.164660863630e-02,1.567758241593e-02
4.396876263398e-01,1.494494771214e+00,-1.168187447907e-02,1.555990949661e-02
4.279888235612e-01,1.509996428642e+00,-1.171545509928e-02,1.544363842202e-02
4.162572584983e-01,1.525382512908e+00,-1.174740857201e-02,1.532876186916e-02
4.044945300317e-01,1.540654414461e+00,-1.177779112660e-02,1.521527153234e-02
3.927021817188e-01,1.555813514986e+00,-1.180665718735e-02,1.510315821195e-02
3.808817035775e-01,1.570861186560e+00,-1.183405941550e-02,1.499241189765e-02
3.690345338286e-01,1.585798790875e+00,-1.186004875198e-02,1.488302184616e-02
3.571620605937e-01,1.600627678544e+00,-1.188467446090e-02,1.477497665402e-02
3.452656235505e-01,1.615349188475e+00,-1.190798417337e-02,1.466826432548e-02
3.333465155439e-01,1.629964647311e+00,-1.193002393161e-02,1.456287233583e-02
3.214059841524e-01,1.644475368931e+00,-1.195083823301e-02,1.445878769046e-02
3.094452332114e-01,1.658882654006e+00,-1.197047007407e-02,1.435599697979e-02
2.974654242919e-01,1.673187789613e+00,-1.198896099411e-02,1.425448643038e-02
2.854676781363e-01,1.687392048892e+00,-1.200635111855e-02,1.415424195238e-02
2.734530760504e-01,1.701496690755e+00,-1.202267920166e-02,1.405524918366e-02
2.614226612540e-01,1.715502959631e+00,-1.203798266883e-02,1.395749353058e-02
2.493774401884e-01,1.729412085259e+00,-1.205229765799e-02,1.386096020588e-02
2.373183837838e-01,1.743225282504e+00,-1.206565906052e-02,1.376563426363e-02
2.252464286855e-01,1.756943751222e+00,-1.207810056114e-02,1.367150063162e-02
2.131624784410e-01,1.770568676146e+00,-1.208965467716e-02,1.357854414116e-02
2.010674046484e-01,1.784101226804e+00,-1.210035279677e-02,1.348674955461e-02
1.889620480665e-01,1.797542557462e+00,-1.211022521638e-02,1.339610159067e-02
1.768472196881e-01,1.810893807091e+00,-1.211930117718e-02,1.330658494770e-02
1.647237017779e-01,1.824156099362e+00,-1.212760890063e-02,1.321818432504e-02
1.525922488742e-01,1.837330542652e+00,-1.213517562309e-02,1.313088444261e-02
1.404535887579e-01,1.850418230078e+00,-1.214202762945e-02,1.304467005881e-02
1.283084233866e-01,1.863420239538e+00,-1.214819028582e-02,1.295952598685e-02
1.161574297983e-01,1.876337633780e+00,-1.215368807128e-02,1.287543710969e-02
1.040012609822e-01,1.889171460475e+00,-1.215854460869e-02,1.279238839356e-02
9.184054672063e-02,1.901922752306e+00,-1.216278269454e-02,1.271036490024e-02
7.967589440024e-02,1.914592527070e+00,-1.216642432789e-02,1.262935179823e-02
6.750788979576e-02,1.927181787791e+00,-1.216949073839e-02,1.254933437270e-02
5.533709782560e-02,1.939691522841e+00,-1.217200241342e-02,1.247029803459e-02
4.316406328097e-02,1.952122706068e+00,-1.217397912432e-02,1.239222832863e-02
3.098931152910e-02,1.964476296935e+00,-1.217543995182e-02,1.231511094055e-02
1.881334919159e-02,1.976753240663e+00,-1.217640331052e-02,1.223893170353e-02
6.636664798563e-03,1.988954468384e+00,-1.217688697263e-02,1.216367660376e-02
-5.540270580443e-03,2.001080897295e+00,-1.217690809089e-02,1.208933178547e-02
-1.771700272815e-02,2.013133430815e+00,-1.217648322067e-02,1.201588355518e-02
-2.989309369290e-02,2.025112958755e+00,-1.217562834135e-02,1.194331838548e-02
-4.206812122303e-02,2.037020357483e+00,-1.217435887692e-02,1.187162291814e-02
-5.424167822148e-02,2.048856490094e+00,-1.217268971587e-02,1.180078396678e-02
-6.641337221997e-02,2.060622206582e+00,-1.217063523037e-02,1.173078851910e-02
-7.858282487200e-02,2.072318344018e+00,-1.216820929484e-02,1.166162373861e-02
-9.074967146399e-02,2.083945726725e+00,-1.216542530369e-02,1.159327696601e-02
-1.029135604441e-01,2.095505166455e+00,-1.216229618864e-02,1.152573572019e-02
-1.150741529676e-01,2.106997462570e+00,-1.215883443525e-02,1.145898769891e-02
-1.272311224591e-01,2.118423402217e+00,-1.215505209891e-02,1.139302077916e-02
-1.393841541900e-01,2.129783760511e+00,-1.215096082028e-02,1.132782301723e-02
-1.515329448710e-01,2.141079300713e+00,-1.214657184012e-02,1.126338264857e-02
-1.636772022598e-01,2.152310774408e+00,-1.214189601363e-02,1.119968808733e-02
-1.758166447821e-01,2.163478921685e+00,-1.213694382420e-02,1.113672792582e-02
-1.879510011668e-01,2.174584471313e+00,-1.213172539672e-02,1.107449093360e-02
-2.000800100937e-01,2.185628140921e+00,-1.212625051037e-02,1.101296605659e-02
-2.122034198541e-01,2.196610637169e+00,-1.212052861095e-02,1.095214241583e-02
-2.243209880235e-01,2.207532655926e+00,-1.211456882276e-02,1.089200930626e-02
-2.364324811455e-01,2.218394882445e+00,-1.210837996000e-02,1.083255619525e-02
-2.485376744275e-01,2.229197991526e+00,-1.210197053784e-02,1.077377272109e-02
-2.606363514473e-01,2.239942647699e+00,-1.209534878301e-02,1.071564869133e-02
-2.727283038691e-01,2.250629505379e+00,-1.208852264400e-02,1.065817408107e-02
-2.848133311707e-01,2.261259209045e+00,-1.208149980091e-02,1.060133903112e-02
-2.968912403799e-01,2.271832393394e+00,-1.207428767495e-02,1.054513384610e-02
-3.089618458200e-01,2.282349683512e+00,-1.206689343753e-02,1.048954899254e-02
-3.210249688644e-01,2.292811695029e+00,-1.205932401910e-02,1.043457509683e-02
-3.330804377001e-01,2.303219034283e+00,-1.205158611757e-02,1.038020294317e-02
-3.451280870992e-01,2.313572298474e+00,-1.204368620649e-02,1.032642347149e-02
-3.571677581984e-01,2.323872075816e+00,-1.203563054292e-02,1.027322777534e-02
-3.691992982863e-01,2.334118945695e+00,-1.202742517497e-02,1.022060709968e-02
-3.812225605983e-01,2.344313478818e+00,-1.201907594907e-02,1.016855283877e-02
-3.932374041182e-01,2.354456237356e+00,-1.201058851705e-02,1.011705653392e-02
-4.052436933874e-01,2.364547775097e+00,-1.200196834285e-02,1.006610987134e-02
-4.172412983197e-01,2.374588637587e+00,-1.199322070905e-02,1.001570467989e-02
-4.292300940237e-01,2.384579362268e+00,-1.198435072316e-02,9.965832928852e-03
-4.412099606303e-01,2.394520478625e+00,-1.197536332364e-02,9.916486725764e-03
-4.531807831269e-01,2.404412508315e+00,-1.196626328573e-02,9.867658314158e-03
-4.651424511968e-01,2.414255965308e+00,-1.195705522708e-02,9.819340071374e-03
-4.770948590646e-01,2.424051356015e+00,-1.194774361315e-02,9.771524506355e-03
-4.890379053461e-01,2.433799179424e+00,-1.193833276239e-02,9.724204257462e-03
-5.009714929044e-01,2.443499927222e+00,-1.192882685131e-02,9.677372090294e-03
-5.128955287101e-01,2.453154083926e+00,-1.191922991930e-02,9.631020895529e-03
-5.248099237066e-01,2.462762127006e+00,-1.190954587327e-02,9.585143686784e-03
-5.367145926799e-01,2.472324527005e+00,-1.189977849218e-02,9.539733598490e-03
-5.486094541327e-01,2.481841747659e+00,-1.188993143136e-02,9.494783883784e-03
-5.604944301629e-01,2.491314246019e+00,-1.188000822667e-02,9.450287912435e-03
-5.723694463463e-01,2.500742472558e+00,-1.187001229856e-02,9.406239168774e-03
-5.842344316232e-01,2.510126871296e+00,-1.185994695592e-02,9.362631249665e-03
-5.960893181884e-01,2.519467879900e+00,-1.184981539986e-02,9.319457862493e-03
-6.079340413854e-01,2.528765929802e+00,-1.183962072728e-02,9.276712823173e-03
-6.197685396041e-01,2.538021446302e+00,-1.182936593437e-02,9.234390054196e-03
-6.315927541816e-01,2.547234848674e+00,-1.181905391997e-02,9.192483582692e-03
-6.434066293063e-01,2.556406550274e+00,-1.180868748881e-02,9.150987538521e-03
-6.552101119260e-01,2.565536958636e+00,-1.179826935462e-02,9.109896152402e-03
-6.670031516576e-01,2.574626475574e+00,-1.178780214313e-02,9.069203754052e-03
-6.787857007011e-01,2.583675497281e+00,-1.177728839504e-02,9.028904770370e-03
-6.905577137560e-01,2.592684414425e+00,-1.176673056874e-02,8.988993723640e-03
-7.023191479398e-01,2.601653612244e+00,-1.175613104308e-02,8.949465229762e-03
-7.140699627106e-01,2.610583470637e+00,-1.174549211993e-02,8.910313996517e-03
-7.258101197906e-01,2.619474364256e+00,-1.173481602675e-02,8.871534821856e-03
-7.375395830935e-01,2.628326662594e+00,-1.172410491899e-02,8.833122592218e-03
-7.492583186532e-01,2.637140730078e+00,-1.171336088243e-02,8.795072280881e-03
-7.609662945557e-01,2.645916926147e+00,-1.170258593548e-02,8.757378946330e-03
-7.726634808726e-01,2.654655605342e+00,-1.169178203132e-02,8.720037730669e-03
-7.843498495968e-01,2.663357117388e+00,-1.168095106005e-02,8.683043858046e-03
-7.960253745808e-01,2.672021807273e+00,-1.167009485073e-02,8.646392633117e-03
-8.076900314763e-01,2.680650015330e+00,-1.165921517332e-02,8.610079439530e-03
-8.193437976763e-01,2.689242077315e+00,-1.164831374057e-02,8.574099738442e-03
-8.309866522588e-01,2.697798324483e+00,-1.163739220992e-02,8.538449067056e-03
-8.426185759321e-01,2.706319083662e+00,-1.162645218522e-02,8.503123037194e-03
-8.542395509825e-01,2.714804677332e+00,-1.161549521843e-02,8.468117333889e-03
-8.658495612229e-01,2.723255423690e+00,-1.160452281135e-02,8.433427714008e-03
-8.774485919434e-01,2.731671636729e+00,-1.159353641712e-02,8.399050004897e-03
-8.890366298640e-01,2.740053626301e+00,-1.158253744183e-02,8.364980103053e-03
-9.006136630875e-01,2.748401698191e+00,-1.157152724601e-02,8.331213972824e-03
-9.121796810552e-01,2.756716154180e+00,-1.156050714603e-02,8.297747645129e-03
-9.237346745032e-01,2.764997292113e+00,-1.154947841554e-02,8.264577216207e-03
-9.352786354207e-01,2.773245405964e+00,-1.153844228678e-02,8.231698846386e-03
-9.468115570086e-01,2.781460785899e+00,-1.152739995192e-02,8.199108758880e-03
-9.583334336407e-01,2.789643718337e+00,-1.151635256427e-02,8.166803238607e-03
-9.698442608253e-01,2.797794486013e+00,-1.150530123956e-02,8.134778631029e-03
-9.813440351677e-01,2.805913368037e+00,-1.149424705703e-02,8.103031341017e-03
-9.928327543351e-01,2.814000639954e+00,-1.148319106066e-02,8.071557831737e-03
-1.004310417021e+00,2.822056573800e+00,-1.147213426021e-02,8.040354623560e-03
-1.015777022913e+00,2.830081438160e+00,-1.146107763230e-02,8.009418292989e-03
-1.027232572659e+00,2.838075498222e+00,-1.145002212144e-02,7.978745471611e-03
-1.038677067834e+00,2.846039015834e+00,-1.143896864102e-02,7.948332845070e-03
-1.050110510912e+00,2.853972249556e+00,-1.142791807428e-02,7.918177152058e-03
-1.061532905238e+00,2.861875454712e+00,-1.141687127525e-02,7.888275183328e-03
-1.072944254994e+00,2.869748883444e+00,-1.140582906960e-02,7.858623780724e-03
-1.084344565175e+00,2.877592784759e+00,-1.139479225560e-02,7.829219836235e-03
-1.095733841560e+00,2.885407404582e+00,-1.138376160487e-02,7.800060291063e-03
-1.107112090688e+00,2.893192985803e+00,-1.137273786326e-02,7.771142134715e-03
-1.118479319830e+00,2.900949768326e+00,-1.136172175161e-02,7.742462404104e-03
-1.129835536967e+00,2.908677989114e+00,-1.135071396653e-02,7.714018182679e-03
-1.141180750764e+00,2.916377882237e+00,-1.133971518112e-02,7.685806599569e-03
-1.152514970546e+00,2.924049678916e+00,-1.132872604571e-02,7.657824828736e-03
-1.163838206281e+00,2.931693607570e+00,-1.131774718855e-02,7.630070088157e-03
-1.175150468552e+00,2.939309893856e+00,-1.130677921644e-02,7.602539639016e-03
-1.186451768538e+00,2.946898760713e+00,-1.129582271545e-02,7.575230784911e-03
-1.197742117996e+00,2.954460428405e+00,-1.128487825150e-02,7.548140871084e-03
-1.209021529236e+00,2.961995114563e+00,-1.127394637096e-02,7.521267283655e-03
-1.220290015108e+00,2.969503034223e+00,-1.126302760130e-02,7.494607448886e-03
-1.231547588979e+00,2.976984399866e+00,-1.125212245159e-02,7.468158832443e-03
-1.242794264715e+00,2.984439421461e+00,-1.124123141311e-02,7.441918938691e-03
-1.254030056667e+00,2.991868306498e+00,-1.123035495984e-02,7.415885309986e-03
-1.265254979649e+00,2.999271260029e+00,-1.121949354904e-02,7.390055525993e-03
-1.276469048926e+00,3.006648484703e+00,-1.120864762167e-02,7.364427203014e-03
-1.287672280196e+00,3.014000180806e+00,-1.119781760297e-02,7.338997993327e-03
-1.298864689572e+00,3.021326546290e+00,-1.118700390285e-02,7.313765584542e-03
-1.310046293573e+00,3.028627776815e+00,-1.117620691640e-02,7.288727698968e-03
-1.321217109103e+00,3.035904065780e+00,-1.116542702433e-02,7.263882092993e-03
-1.332377153442e+00,3.043155604357e+00,-1.115466459336e-02,7.239226556476e-03
-1.343526444228e+00,3.050382581524e+00,-1.114391997668e-02,7.214758912152e-03
-1.354664999447e+00,3.057585184097e+00,-1.113319351436e-02,7.190477015049e-03
-1.365792837418e+00,3.064763596765e+00,-1.112248553367e-02,7.166378751913e-03
-1.376909976780e+00,3.071918002117e+00,-1.111179634957e-02,7.142462040652e-03
-1.388016436483e+00,3.079048580679e+00,-1.110112626497e-02,7.118724829784e-03
-1.399112235774e+00,3.086155510936e+00,-1.109047557117e-02,7.095165097896e-03
-1.410197394183e+00,3.093238969370e+00,-1.107984454814e-02,7.071780853123e-03
-1.421271931517e+00,3.100299130483e+00,-1.106923346491e-02,7.048570132624e-03
-1.432335867845e+00,3.107336166831e+00,-1.105864257987e-02,7.025531002076e-03
-1.443389223492e+00,3.114350249048e+00,-1.104807214108e-02,7.002661555183e-03
-1.454432019022e+00,3.121341545876e+00,-1.103752238658e-02,6.979959913178e-03
-1.465464275236e+00,3.128310224192e+00,-1.102699354471e-02,6.957424224357e-03
-1.476486013156e+00,3.135256449034e+00,-1.101648583436e-02,6.935052663600e-03
-1.487497254019e+00,3.142180383629e+00,-1.100599946527e-02,6.912843431919e-03
-1.498498019267e+00,3.149082189416e+00,-1.099553463831e-02,6.890794756008e-03
-1.509488330540e+00,3.155962026076e+00,-1.098509154572e-02,6.868904887795e-03
-1.520468209665e+00,3.162820051553e+00,-1.097467037139e-02,6.847172104018e-03
-1.531437678648e+00,3.169656422079e+00,-1.096427129108e-02,6.825594705793e-03
-1.542396759668e+00,3.176471292201e+00,-1.095389447268e-02,6.804171018205e-03
-1.553345475067e+00,3.183264814802e+00,-1.094354007644e-02,6.782899389896e-03
-1.564283847346e+00,3.190037141124e+00,-1.093320825518e-02,6.761778192666e-03
-1.575211899151e+00,3.196788420795e+00,-1.092289915455e-02,6.740805821079e-03
-1.586129653275e+00,3.203518801847e+00,-1.091261291320e-02,6.719980692085e-03
-1.597037132641e+00,3.210228430739e+00,-1.090234966299e-02,6.699301244633e-03
-1.607934360306e+00,3.216917452383e+00,-1.089210952922e-02,6.678765939310e-03
-1.618821359445e+00,3.223586010159e+00,-1.088189263081e-02,6.658373257974e-03
-1.629698153350e+00,3.230234245941e+00,-1.087169908047e-02,6.638121703400e-03
-1.640564765424e+00,3.236862300116e+00,-1.086152898492e-02,6.618009798927e-03
-1.651421219172e+00,3.243470311603e+00,-1.085138244504e-02,6.598036088123e-03
-1.662267538198e+00,3.250058417877e+00,-1.084125955605e-02,6.578199134443e-03
-1.673103746198e+00,3.256626754985e+00,-1.083116040769e-02,6.558497520902e-03
-1.683929866955e+00,3.263175457566e+00,-1.082108508435e-02,6.538929849753e-03
-1.694745924335e+00,3.269704658872e+00,-1.081103366527e-02,6.519494742168e-03
-1.705551942279e+00,3.276214490785e+00,-1.080100622469e-02,6.500190837929e-03
-1.716347944800e+00,3.282705083835e+00,-1.079100283194e-02,6.481016795123e-03
-1.727133955980e+00,3.289176567221e+00,-1.078102355167e-02,6.461971289842e-03
-1.737909999961e+00,3.295629068825e+00,-1.077106844394e-02,6.443053015888e-03
-1.748676100944e+00,3.302062715233e+00,-1.076113756436e-02,6.424260684488e-03
-1.759432283183e+00,3.308477631750e+00,-1.075123096423e-02,6.405593024010e-03
-1.770178570981e+00,3.314873942419e+00,-1.074134869068e-02,6.387048779685e-03
-1.780914988688e+00,3.321251770036e+00,-1.073149078677e-02,6.368626713336e-03
-1.791641560691e+00,3.327611236165e+00,-1.072165729165e-02,6.350325603111e-03
-1.802358311419e+00,3.333952461158e+00,-1.071184824064e-02,6.332144243219e-03
-1.813065265331e+00,3.340275564171e+00,-1.070206366535e-02,6.314081443674e-03
-1.823762446918e+00,3.346580663174e+00,-1.069230359381e-02,6.296136030045e-03
-1.834449880695e+00,3.352867874973e+00,-1.068256805059e-02,6.278306843204e-03
-1.845127591202e+00,3.359137315221e+00,-1.067285705686e-02,6.260592739085e-03
-1.855795602998e+00,3.365389098435e+00,-1.066317063053e-02,6.242992588446e-03
-1.866453940657e+00,3.371623338011e+00,-1.065350878634e-02,6.225505276632e-03
-1.877102628768e+00,3.377840146235e+00,-1.064387153594e-02,6.208129703348e-03
-1.887741691930e+00,3.384039634301e+00,-1.063425888801e-02,6.190864782432e-03
-1.898371154747e+00,3.390221912326e+00,-1.062467084835e-02,6.173709441632e-03
-1.908991041830e+00,3.396387089358e+00,-1.061510741995e-02,6.156662622391e-03
-1.919601377791e+00,3.402535273396e+00,-1.060556860308e-02,6.139723279631e-03
-1.930202187240e+00,3.408666571399e+00,-1.059605439538e-02,6.122890381545e-03
-1.940793494783e+00,3.414781089301e+00,-1.058656479194e-02,6.106162909388e-03
-1.951375325023e+00,3.420878932024e+00,-1.057709978540e-02,6.089539857279e-03
-1.961947702550e+00,3.426960203491e+00,-1.056765936598e-02,6.073020232000e-03
-1.972510651946e+00,3.433025006637e+00,-1.055824352160e-02,6.056603052799e-03
-1.983064197780e+00,3.439073443422e+00,-1.054885223792e-02,6.040287351202e-03
-1.993608364603e+00,3.445105614846e+00,-1.053948549845e-02,6.024072170825e-03
-2.004143176952e+00,3.451121620956e+00,-1.053014328456e-02,6.007956567184e-03
-2.014668659341e+00,3.457121560862e+00,-1.052082557561e-02,5.991939607520e-03
-2.025184836264e+00,3.463105532745e+00,-1.051153234897e-02,5.976020370617e-03
-2.035691732191e+00,3.469073633874e+00,-1.050226358011e-02,5.960197946628e-03
-2.046189371568e+00,3.475025960610e+00,-1.049301924264e-02,5.944471436902e-03
-2.056677778811e+00,3.480962608423e+00,-1.048379930839e-02,5.928839953817e-03
-2.067156978309e+00,3.486883671900e+00,-1.047460374745e-02,5.913302620613e-03
-2.077626994420e+00,3.492789244759e+00,-1.046543252825e-02,5.897858571227e-03
-2.088087851469e+00,3.498679419852e+00,-1.045628561758e-02,5.882506950136e-03
-2.098539573746e+00,3.504554289186e+00,-1.044716298067e-02,5.867246912200e-03
-2.108982185509e+00,3.510413943926e+00,-1.043806458125e-02,5.852077622503e-03
-2.119415710975e+00,3.516258474406e+00,-1.042899038157e-02,5.836998256204e-03
-2.129840174326e+00,3.522087970141e+00,-1.041994034246e-02,5.822007998390e-03
-2.140255599700e+00,3.527902519837e+00,-1.041091442340e-02,5.807106043923e-03
-2.150662011199e+00,3.533702211398e+00,-1.040191258253e-02,5.792291597303e-03
-2.161059432877e+00,3.539487131939e+00,-1.039293477673e-02,5.777563872522e-03
-2.171447888749e+00,3.545257367791e+00,-1.038398096164e-02,5.762922092923e-03
-2.181827402782e+00,3.551013004517e+00,-1.037505109171e-02,5.748365491069e-03
-2.192197998899e+00,3.556754126913e+00,-1.036614512024e-02,5.733893308604e-03
-2.202559700973e+00,3.562480819024e+00,-1.035726299942e-02,5.719504796123e-03
-2.212912532831e+00,3.568193164148e+00,-1.034840468039e-02,5.705199213040e-03
-2.223256518251e+00,3.573891244849e+00,-1.033957011323e-02,5.690975827462e-03
-2.233591680958e+00,3.579575142961e+00,-1.033075924705e-02,5.676833916064e-03
-2.243918044628e+00,3.585244939601e+00,-1.032197203000e-02,5.662772763962e-03
-2.254235632884e+00,3.590900715173e+00,-1.031320840928e-02,5.648791664596e-03
-2.264544469294e+00,3.596542549381e+00,-1.030446833125e-02,5.634889919609e-03
-2.274844577376e+00,3.602170521234e+00,-1.029575174137e-02,5.621066838728e-03
-2.285135980588e+00,3.607784709053e+00,-1.028705858430e-02,5.607321739653e-03
-2.295418702336e+00,3.613385190482e+00,-1.027838880391e-02,5.593653947938e-03
-2.305692765969e+00,3.618972042495e+00,-1.026974234329e-02,5.580062796884e-03
-2.315958194777e+00,3.624545341403e+00,-1.026111914481e-02,5.566547627427e-03
-2.326215011993e+00,3.630105162860e+00,-1.025251915015e-02,5.553107788031e-03
-2.336463240792e+00,3.635651581874e+00,-1.024394230030e-02,5.539742634584e-03
-2.346702904289e+00,3.641184672812e+00,-1.023538853560e-02,5.526451530288e-03
-2.356934025538e+00,3.646704509408e+00,-1.022685779577e-02,5.513233845564e-03
-2.367156627535e+00,3.652211164769e+00,-1.021835001995e-02,5.500088957945e-03
-2.377370733213e+00,3.657704711384e+00,-1.020986514670e-02,5.487016251979e-03
-2.387576365442e+00,3.663185221130e+00,-1.020140311402e-02,5.474015119133e-03
-2.397773547033e+00,3.668652765279e+00,-1.019296385941e-02,5.461084957696e-03
-2.407962300733e+00,3.674107414504e+00,-1.018454731986e-02,5.448225172681e-03
-2.418142649223e+00,3.679549238887e+00,-1.017615343189e-02,5.435435175740e-03
-2.428314615126e+00,3.684978307925e+00,-1.016778213155e-02,5.422714385065e-03
-2.438478220994e+00,3.690394690534e+00,-1.015943335447e-02,5.410062225301e-03
-2.448633489321e+00,3.695798455062e+00,-1.015110703587e-02,5.397478127460e-03
-2.458780442531e+00,3.701189669289e+00,-1.014280311056e-02,5.384961528830e-03
-2.468919102984e+00,3.706568400434e+00,-1.013452151299e-02,5.372511872892e-03
-2.479049492977e+00,3.711934715165e+00,-1.012626217724e-02,5.360128609236e-03
-2.489171634737e+00,3.717288679602e+00,-1.011802503709e-02,5.347811193475e-03
-2.499285550428e+00,3.722630359322e+00,-1.010981002595e-02,5.335559087167e-03
-2.509391262143e+00,3.727959819368e+00,-1.010161707696e-02,5.323371757734e-03
-2.519488791913e+00,3.733277124254e+00,-1.009344612298e-02,5.311248678382e-03
